Name,Internal ID,BC SKU,Display Name,Description,Purchase Description,Vendor Name,Store Display Name,Store Description,Primary Units Type,Primary Stock Unit,Primary Purchase Unit,Primary Sale Unit,Purchase Price
Blend,4370,,,,,,,,,,,,
Cased Goods,4371,,,,,,,,,,,,
7,4373,,Ceili's Cream 50ml Sample 200/cs,Ceili's Cream 50ml Sample 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
20,4374,,White Owl Whisky 50ml 200/cs,White Owl Whisky 50ml 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
21,4375,,White Owl Spiced 50ml 200/cs,White Owl Spiced 50ml 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
22,4376,,White Owl Ginger Lime 50ml 200/cs,White Owl Ginger Lime 50ml 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
23,4377,,Ninety Whisky 5yr 50ml 200/cs,Ninety Whisky 5yr 50ml 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
24,4378,,Foothills Vodka 50ml 200/cs,Foothills Vodka 50ml 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
25,4379,,White Owl Caramel 50ml 200/cs,White Owl Caramel 50ml 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
26,4380,,White Lightning MAX Vodka 50ml 200/cs,White Lightning MAX Vodka 50ml 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
28,4381,,WLV MAX Cinnamon 50ml 200/cs,WLV MAX Cinnamon 50ml 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
2386,4382,2386,Potter's Vodka 375ml 24/cs,Potter's Vodka 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
5520,4384,5520,Potter's Special Old Whisky 375ml 24/cs,Potter's Special Old Whisky 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
6072,4386,6072,Bols Vodka 750ml 12/cs,Bols Vodka 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
9019,4387,9019,Potter's Vodka 750ml 12/cs,Potter's Vodka 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
9092,4390,9092,Potter's Special Old Whisky 1140ml 12/cs,Potter's Special Old Whisky 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
10843,4392,,Potter's Dark Rum 750ml 12/cs,Potter's Dark Rum 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
11478,4394,11478,Potter's Special Old Whisky 750ml 12/cs,Potter's Special Old Whisky 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
13375,4397,13375,Bols Vodka 1140ml 12/cs,Bols Vodka 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
14068,4398,,Sahara Dry Gin 750ml 6/cs,Sahara Dry Gin 750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
14076,4400,14076,Potter's London Dry Gin 1140ml 12/cs,Potter's London Dry Gin 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
14498,4402,14498,Potter's Dark Rum 1140ml 12/cs,Potter's Dark Rum 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
16709,4404,,Marushka Vodka 375ml 24/cs,Marushka Vodka 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
19281,4407,19281,Potter's Vodka 1140ml 12/cs,Potter's Vodka 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
27078,4409,,Potter's White Rum 750ml 12/cs,Potter's White Rum 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
27458,4412,27458,Potter's White Rum 1140ml 12/cs,Potter's White Rum 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
59176,4414,59176,Simply Vodka 1140ml 12/cs,Simply Vodka 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
CA100232,4415,,Bols Vodka 375ml 24/cs,Bols Vodka 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
66373,4416,66373,Milestone's Bellini 1750ml 6/cs,Milestone's Bellini 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
66732,4418,66732,White Lightning MAX Vodka 50ml 60/cs,White Lightning MAX Vodka 50ml 60/cs,,,,,Case(6),Case(6),Case(6),Case(6),
73635PET,4419,,Highwood Whisky 750ml 12/cs,Highwood Whisky 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
102572,4422,102572,Simply Vodka 375ml 24/cs,Simply Vodka 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
102605,4423,102605,Simply Vodka 750ml 12/cs,Simply Vodka 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
104784,4424,104784,True North Vodka Strong 375ml 24/cs,True North Vodka Strong 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
110075,4425,110075,Rye on the Rocks 1750ml 6/cs,Rye on the Rocks 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
122325,4426,,Marushka Vodka 1140ml 12/cs,Marushka Vodka 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
122333,4428,,Sahara Dry Gin 1140ml 12/cs,Sahara Dry Gin 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
122358,4430,,Highwood Whisky 1140ml 12/cs,Highwood Whisky 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
160077,4432,160077,Potter's Special Old Whisky 1750ml 6/cs,Potter's Special Old Whisky 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
187917,4434,187917,White Lightning Vodka MAX 1140ml 12/cs,White Lightning Vodka MAX 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
201459,4435,201459,Potter's Vodka 1750ml 6/cs,Potter's Vodka 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
209213,4437,209213,Potter's White Rum 1750ml 6/cs,Potter's White Rum 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
209692,4439,209692,Highwood White Rum 750ml 12/cs,Highwood White Rum 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
209700,4442,,Highwood White Rum 1140ml 12/cs,Highwood White Rum 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
212415,4444,212415,Highwood Whisky 1750ml 6/cs,Highwood Whisky 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
212423,4446,212423,Marushka Vodka 1750ml 6/cs,Marushka Vodka 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
CA100230,4447,231167,Bols Vodka 1750ml 6/cs,Bols Vodka 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
238816,4448,238816,Highwood White Rum 1750ml 6/cs,Highwood White Rum 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
246611,4450,,White Lightning Vodka 1140ml 12/cs,White Lightning Vodka 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
246629,4452,,White Lightning Vodka 750ml Glass 12/cs,White Lightning Vodka 750ml Glass 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
254144,4454,254144,Berezan Vodka 200ml 24/cs,Berezan Vodka 200ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
270983,4455,,White Lightning Vodka 1750ml 6/cs,White Lightning Vodka 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
271445,4457,271445,Potter's Margarita 1140ml 12/cs,Potter's Margarita 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
103700,4459,274134,Potter's Long Island Iced Tea 1140ml 12/cs,Potter's Long Island Iced Tea 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
282525,4461,,Long Island Iced Tea 1140ml 12/cs,Long Island Iced Tea 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
292128,4463,292128,Highwood Whisky 375ml 24/cs,Highwood Whisky 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
297051,4465,297051,Long Island Iced Tea 750ml 12/cs,Long Island Iced Tea 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
308692,4467,308692,Sahara Dry Gin 1750ml 6/cs,Sahara Dry Gin 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
322370,4469,322370,Highwood Vodka 750ml 12/cs,Highwood Vodka 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
322388,4472,,Highwood Vodka 1140ml 12/cs,Highwood Vodka 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
322396,4474,322396,Highwood Vodka 1750ml 6/cs,Highwood Vodka 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
323618,4476,323618,Berezan Vodka 750ml 12/cs,Berezan Vodka 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
338368,4477,,White Lightning Vodka 375ml 24/cs,White Lightning Vodka 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
363085,4479,363085,Potter's Dark Rum 1750ml 6/cs,Potter's Dark Rum 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
387209,4480,387209,Centennial Whisky 750ml 12/cs,Centennial Whisky 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
397034,4483,397034,Berezan Vodka 1750ml 6/cs,Berezan Vodka 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
397042,4484,397042,Berezan Vodka 375ml 24/cs,Berezan Vodka 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
397059,4485,397059,Rye on the Rocks 375ml 24/cs,Rye on the Rocks 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
397067,4486,397067,Rye on the Rocks 750ml 12/cs,Rye on the Rocks 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
400119,4487,,Highwood White Rum 375ml 24/cs,Highwood White Rum 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
413843,4489,413843,White Lightnng Whisky MAX 750ml 12/cs,White Lightnng Whisky MAX 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
419804,4490,419804,Bols Vodka 200ml 48/cs,Bols Vodka 200ml 48/cs,,,,,Case(48),Case(48),Case(48),Case(48),
463117,4491,463117,Long Island Iced Tea 1750ml 6/cs,Long Island Iced Tea 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
482992,4493,482992,Sahara Dry Gin 750ml 12/cs,Sahara Dry Gin 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
483016,4494,483016,Highwood Vodka 375ml 24/cs,Highwood Vodka 375ml 24/cs,,,,,Case(24),Case(24),Case(24),Case(24),
545202,4496,545202,Midnite Blue Sambuca 750ml 12/cs,Midnite Blue Sambuca 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
621805,4498,503524,Colita 750ml 12/cs,Colita 750ml 12/cs (BC 503524),,,,,Case(12),Case(12),Case(12),Case(12),
621821,4500,,China White 750ml 12/cs,China White 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
622332,4502,,Colita 1140ml 12/cs,Colita 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
622399,4503,622399,Graffiti Raspberry Sourwave 1140ml 6/cs,Graffiti Raspberry Sourwave 1140ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
624908,4505,624908,Pristina Vodka 750ml 12/cs,Pristina Vodka 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
626804,4508,626804,Ceili's Irish Cream 750ml 12/cs,Ceili's Irish Cream 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
671685,4510,671685,Bullet Sour Monkey 28.4ml 106/cs,Bullet Sour Monkey 28.4ml 106/cs,,,,,Case(106),Case(106),Case(106),Case(106),
710163,4511,,Medallion Whisky 1140ml 12/cs,Medallion Whisky 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
710164,4513,,Medallion Whisky 1750ml 6/cs,Medallion Whisky 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
710165,4515,,Medallion Vodka 1750ml 6/cs,Medallion Vodka 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
710166,4517,,Medallion Rum 1140ml 12/cs,Medallion Rum 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
710167,4519,,Medallion Rum 1750ml 6/cs,Medallion Rum 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
710168,4521,,Medallion Gin 1140ml 12/cs,Medallion Gin 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
710169,4523,,Medallion Gin 1750ml 6/cs,Medallion Gin 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
710401,4525,54742,Graffiti Butterscotch 1140ml 6/cs,Graffiti Butterscotch 1140ml 6/cs (BC 049858),,,,,Case(6),Case(6),Case(6),Case(6),
710403,4529,54957,Graffiti Rootbeer 1140ml 6/cs,Graffiti Rootbeer 1140ml 6/cs (BC 054957),,,,,Case(6),Case(6),Case(6),Case(6),
710404,4531,54858,Graffiti Banana 1140ml 6/cs,Graffiti Banana 1140ml 6/cs (BC 054858),,,,,Case(6),Case(6),Case(6),Case(6),
710405,4533,50377,Graffiti Melon 1140ml 6/cs,Graffiti Melon 1140ml 6/cs (BC 050377),,,,,Case(6),Case(6),Case(6),Case(6),
710406,4535,55152,Graffiti Peach Schnaps 1140ml 6/cs,Graffiti Peach Schnaps 1140ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
710407,4537,,Graffiti Amaretto 1140ml 6/cs,Graffiti Amaretto 1140ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
710408,4539,,Graffiti Creme de Cacao 1140ml 6/cs,Graffiti Creme de Cacao 1140ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
710420,4541,,Medallion Vodka 1140ml 12/cs,Medallion Vodka 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
711963,4543,,Centennial Whisky 50ml 200/cs,Centennial Whisky 50ml 200/cs,,,,,Case(200),Case(200),Case(200),Case(200),
712688,4544,278598,Pristina Vodka 1140ml 12/cs,Pristina Vodka 1140ml 12/cs (BC 278598),,,,,Case(12),Case(12),Case(12),Case(12),
712707,4545,,White Sands Rum 1140ml 12/cs,White Sands Rum 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
712708,4547,,White Sands Rum 1750ml 6/cs,White Sands Rum 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
713234,4549,207290,Empire Gin 750ml 12/cs,Empire Gin 750ml 12/cs (BC 207290),,,,,Case(12),Case(12),Case(12),Case(12),
714443,4552,,Momento Rum 750ml 12/cs,Momento Rum 750ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
716140,4555,232629,Bullet Raspberry Sour Liquor 28.4ml 106/cs,Bullet Raspberry Sour Liquor 28.4ml 106/cs (BC 232629),,,,,Case(106),Case(106),Case(106),Case(106),
716141,4557,232454,Bullet Irish Cream Liquor 28.4ml 106/cs,Bullet Irish Cream Liquor 28.4ml 106/cs (BC 232454),,,,,Case(106),Case(106),Case(106),Case(106),
716142,4559,232447,Bullet Strawberry Tequila 28.4ml 106/cs,Bullet Strawberry Tequila 28.4ml 106/cs (BC 232447),,,,,Case(106),Case(106),Case(106),Case(106),
716144,4561,232462,Bullet Root Beer Liquor 28.4ml 106/cs,Bullet Root Beer Liquor 28.4ml 106/cs (BC 232462),,,,,Case(106),Case(106),Case(106),Case(106),
718099,4563,469742,Assorted Bullets 28.4ml 106/cs,Assorted Bullets 28.4ml 106/cs (BC 469742),,,,,Case(106),Case(106),Case(106),Case(106),
718127,4565,364208,Pristina Vodka 3L 1/cs,Pristina Vodka 3L 1/cs,,,,,Each,Each,Each,Each,
718408,4567,398776,Bullet Sambuca 28.4ml 106/cs,Bullet Sambuca 28.4ml 106/cs (BC 398776),,,,,Case(106),Case(106),Case(106),Case(106),
719029,4569,767574,Dublin Cream 750ml 12/cs,Dublin Cream 750ml 12/cs (BC 767574),,,,,Case(12),Case(12),Case(12),Case(12),
720273,4571,,Crow Whisky 1140ml 12/cs,Crow Whisky 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
720274,4572,,Crow Rum 1750ml 6/cs,Crow Rum 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
720275,4573,,Crow Vodka 1750ml 6/cs,Crow Vodka 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
720276,4574,,Crow Whisky 1750ml 6/cs,Crow Whisky 1750ml 6/cs,,,,,Case(6),Case(6),Case(6),Case(6),
720277,4575,,Crow Rum 1140ml 12/cs,Crow Rum 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
720278,4576,,Crow Vodka 1140ml 12/cs,Crow Vodka 1140ml 12/cs,,,,,Case(12),Case(12),Case(12),Case(12),
722853,4577,742015,Abstract Banana 750ml 6/cs,Abstract Banana 750ml 6/cs (BC 742015),,,,,Case(6),Case(6),Case(6),Case(6),
722854,4579,240358,Abstract Melon 750ml 6/cs,Abstract Melon 750ml 6/cs (BC 240358),,,,,Case(6),Case(6),Case(6),Case(6),
722855,4581,854455,Abstract Blue Curacao 750ml 6/cs,Abstract Blue Curacao 750ml 6/cs (BC 854455),,,,,Case(6),Case(6),Case(6),Case(6),
726848,4584,644013,Potter's Bellini 1140ml 6/cs,Potter's Bellini 1140ml 6/cs (BC 644013),,,,,Case(6),Case(6),Case(6),Case(6),
731525,4586,55269,Wild Cinnamon Whisky 375ml 12/cs,Wild Cinnamon Whisky 375ml 12/cs (BC 055269),,,,,Case(12),Case(12),Case(12),Case(12),
731526,4588,513028,Wild Cinnamon Whisky 750ml 12/cs,Wild Cinnamon Whisky 750ml 12/cs (BC 513028),,,,,Case(12),Case(12),Case(12),Case(12),
731527,4590,51755,Bullet Wild Cinnamon Whisky 28.4ml 106/cs,Bullet Wild Cinnamon Whisky 28.4ml 106/cs (BC 051755),,,,,Case(106),Case(106),Case(106),Case(106),
731535,4592,66514,Bullet Kandi Kiss 28.4ml 106/cs,Bullet Kandi Kiss 28.4ml 106/cs (BC 066514),,,,,Case(106),Case(106),Case(106),Case(106),
731538,4594,,Bullet Dirty Girl 28.4ml 106/cs,Bullet Dirty Girl 28.4ml 106/cs,,,,,Case(106),Case(106),Case(106),Case(106),
731548,4596,,Bullet Porn Star 28.4ml 106/cs,Bullet Porn Star 28.4ml 106/cs,,,,,Case(106),Case(106),Case(106),Case(106),
731550,4598,772137,Rainbow Bullets 28.4ml 106/cs,Rainbow Bullets 28.4ml 106/cs (BC 772137),,,,,Case(106),Case(106),Case(106),Case(106),
735919,4600,854802,Graffiti Assorted 1140ml 6/cs,Graffiti Assorted 1140ml 6/cs (BC 854802),,,,,Case(6),Case(6),Case(6),Case(6),
735928,4603,122317,White Owl Whisky 750ml 6/cs,White Owl Whisky 750ml 6/cs  (BC 122317),,,,,Case(6),Case(6),Case(6),Case(6),
736936,4606,,White Sands Rum 750ml 18/cs,White Sands Rum 750ml 18/cs,,,,,Case(18),Case(18),Case(18),Case(18),
736937,4608,,Marushka Vodka 750ml 18/cs,Marushka Vodka 750ml 18/cs,,,,,Case(18),Case(18),Case(18),Case(18),
736995,4610,,Medallion Whisky 750ml 18/cs,Medallion Whisky 750ml 18/cs,,,,,Case(18),Case(18),Case(18),Case(18),
